CustomerKey,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner,Full Name,user name,Target Customer,birth year,age
19566,1968-02-05 00:00:00.000,"S","M","ruben11@adventure-works.com",70000,5,"Bachelors","Professional","Y","MR. RUBEN SARA","ruben11","yes",1968,54
20033,1963-10-18 00:00:00.000,"M","M","carlos32@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. CARLOS TURNER","carlos32","yes",1963,59
20034,1963-04-27 00:00:00.000,"S","M","wyatt43@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. WYATT TURNER","wyatt43","yes",1963,59
20035,1963-03-01 00:00:00.000,"M","M","cesar15@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. CESAR FERNANDEZ","cesar15","yes",1963,59
23210,1963-11-23 00:00:00.000,"M","M","timothy7@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. TIMOTHY GRAY","timothy7","yes",1963,59
23215,1963-10-17 00:00:00.000,"M","M","juan19@adventure-works.com",70000,4,"Bachelors","Professional","N","MR. JUAN RICHARDSON","juan19","yes",1963,59
17002,1963-12-15 00:00:00.000,"S","M","dylan44@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. DYLAN MARTIN","dylan44","yes",1963,59
17006,1963-02-07 00:00:00.000,"M","M","hunter61@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. HUNTER WILLIAMS","hunter61","yes",1963,59
21646,1963-06-05 00:00:00.000,"M","M","luis17@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. LUIS BRYANT","luis17","yes",1963,59
21647,1963-02-04 00:00:00.000,"S","M","blake3@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. BLAKE BROWN","blake3","yes",1963,59
21648,1963-10-13 00:00:00.000,"S","M","ronnie11@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. RONNIE SUN","ronnie11","yes",1963,59
21649,1963-09-08 00:00:00.000,"M","M","keith20@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. KEITH NARA","keith20","yes",1963,59
21650,1963-11-23 00:00:00.000,"M","M","cedric22@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. CEDRIC ZENG","cedric22","yes",1963,59
21651,1963-11-13 00:00:00.000,"M","M","sean16@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. SEAN COOPER","sean16","yes",1963,59
21653,1963-01-04 00:00:00.000,"S","M","jose71@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. JOSE ANDERSON","jose71","yes",1963,59
21654,1963-11-27 00:00:00.000,"S","M","aidan3@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. AIDAN BARNES","aidan3","yes",1963,59
21655,1963-06-21 00:00:00.000,"M","M","zachary16@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. ZACHARY BRYANT","zachary16","yes",1963,59
22299,1963-12-27 00:00:00.000,"S","M","richard96@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. RICHARD MURPHY","richard96","yes",1963,59
22291,1963-02-26 00:00:00.000,"M","M","carlos21@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. CARLOS MORRIS","carlos21","yes",1963,59
20703,1963-05-26 00:00:00.000,"S","M","seth13@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. SETH WHITE","seth13","yes",1963,59
20704,1963-02-21 00:00:00.000,"M","M","shane22@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. SHANE RODRIGUEZ","shane22","yes",1963,59
20708,1963-09-10 00:00:00.000,"S","M","devin14@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. DEVIN THOMPSON","devin14","yes",1963,59
18615,1963-03-13 00:00:00.000,"S","M","charles53@adventure-works.com",70000,4,"Bachelors","Professional","N","MR. CHARLES PETERSON","charles53","yes",1963,59
19162,1963-11-13 00:00:00.000,"M","M","peter26@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. PETER RAJI","peter26","yes",1963,59
28152,1963-03-01 00:00:00.000,"M","M","ian74@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. IAN RIVERA","ian74","yes",1963,59
28157,1963-04-26 00:00:00.000,"M","M","elijah30@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. ELIJAH EDWARDS","elijah30","yes",1963,59
16114,1963-03-14 00:00:00.000,"M","M","gavin3@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. GAVIN ROSS","gavin3","yes",1963,59
16113,1963-02-13 00:00:00.000,"S","M","roger36@adventure-works.com",70000,4,"Bachelors","Professional","N","MR. ROGER LAL","roger36","yes",1963,59
16112,1963-03-05 00:00:00.000,"S","M","frank15@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. FRANK MUNOZ","frank15","yes",1963,59
25974,1963-04-05 00:00:00.000,"M","M","noah26@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. NOAH JAI","noah26","yes",1963,59
25979,1963-02-02 00:00:00.000,"S","M","miguel44@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. MIGUEL EDWARDS","miguel44","yes",1963,59
25981,1963-11-15 00:00:00.000,"M","M","isaiah10@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. ISAIAH HOWARD","isaiah10","yes",1963,59
27538,1963-02-14 00:00:00.000,"M","M","josé73@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. JOSÉ JACKSON","josé73","yes",1963,59
26602,1963-10-04 00:00:00.000,"S","M","noah23@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. NOAH YANG","noah23","yes",1963,59
15534,1963-09-22 00:00:00.000,"S","M","steven23@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. STEVEN BELL","steven23","yes",1963,59
15535,1963-11-01 00:00:00.000,"M","M","jordan69@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. JORDAN SCOTT","jordan69","yes",1963,59
25989,1962-01-18 00:00:00.000,"M","M","jeremy21@adventure-works.com",70000,1,"Bachelors","Professional","Y","MR. JEREMY PRICE","jeremy21","yes",1962,60
12954,1962-08-22 00:00:00.000,"M","M","pedro23@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. PEDRO DIAZ","pedro23","yes",1962,60
15540,1962-04-08 00:00:00.000,"S","M","randall24@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. RANDALL ORTEGA","randall24","yes",1962,60
15539,1962-01-23 00:00:00.000,"S","M","raul17@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. RAUL GOEL","raul17","yes",1962,60
18961,1962-09-05 00:00:00.000,"S","M","jeremiah28@adventure-works.com",70000,1,"Bachelors","Professional","Y","MR. JEREMIAH HENDERSON","jeremiah28","yes",1962,60
18960,1962-10-05 00:00:00.000,"S","M","marcus1@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. MARCUS JOHNSON","marcus1","yes",1962,60
18959,1962-02-04 00:00:00.000,"S","M","seth89@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. SETH MORRIS","seth89","yes",1962,60
16118,1962-09-03 00:00:00.000,"M","M","james70@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. JAMES WRIGHT","james70","yes",1962,60
21438,1962-04-16 00:00:00.000,"S","M","edward49@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. EDWARD PRICE","edward49","yes",1962,60
21440,1962-02-14 00:00:00.000,"S","M","ian80@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. IAN MORGAN","ian80","yes",1962,60
21439,1962-01-18 00:00:00.000,"S","M","thomas59@adventure-works.com",70000,1,"Bachelors","Professional","Y","MR. THOMAS CLARK","thomas59","yes",1962,60
11711,1962-12-08 00:00:00.000,"S","M","daniel23@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. DANIEL DAVIS","daniel23","yes",1962,60
21748,1962-10-25 00:00:00.000,"S","M","wyatt14@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. WYATT HARRIS","wyatt14","yes",1962,60
21747,1962-04-16 00:00:00.000,"M","M","derrick7@adventure-works.com",70000,1,"Bachelors","Professional","Y","MR. DERRICK MUNOZ","derrick7","yes",1962,60
12956,1962-03-11 00:00:00.000,"S","M","marshall12@adventure-works.com",70000,1,"Bachelors","Professional","Y","MR. MARSHALL SUN","marshall12","yes",1962,60
28158,1962-03-06 00:00:00.000,"S","M","clarence20@adventure-works.com",70000,1,"Bachelors","Professional","Y","MR. CLARENCE LUO","clarence20","yes",1962,60
18526,1962-12-24 00:00:00.000,"S","M","kevin56@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. KEVIN HERNANDEZ","kevin56","yes",1962,60
23376,1962-06-18 00:00:00.000,"M","M","zachary11@adventure-works.com",70000,1,"Bachelors","Professional","Y","MR. ZACHARY FLORES","zachary11","yes",1962,60
24335,1962-10-27 00:00:00.000,"S","M","richard22@adventure-works.com",70000,1,"Bachelors","Professional","Y","MR. RICHARD WRIGHT","richard22","yes",1962,60
17014,1962-10-27 00:00:00.000,"S","M","michael45@adventure-works.com",70000,1,"Bachelors","Professional","Y","MR. MICHAEL HARRIS","michael45","yes",1962,60
23375,1962-05-07 00:00:00.000,"M","M","christian10@adventure-works.com",70000,1,"Bachelors","Professional","N","MR. CHRISTIAN ZHANG","christian10","yes",1962,60
21157,1959-04-20 00:00:00.000,"M","M","robert21@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. ROBERT PERRY","robert21","yes",1959,63
27563,1959-01-23 00:00:00.000,"M","M","devin67@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. DEVIN BENNETT","devin67","yes",1959,63
26636,1959-05-18 00:00:00.000,"M","M","miguel23@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. MIGUEL WALKER","miguel23","yes",1959,63
29290,1963-10-15 00:00:00.000,"S","M","troy16@adventure-works.com",60000,5,"Bachelors","Professional","N","MR. TROY GARCIA","troy16","yes",1963,59
13668,1963-10-07 00:00:00.000,"M","M","stanley19@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. STANLEY MARTINEZ","stanley19","yes",1963,59
17076,1963-11-22 00:00:00.000,"M","M","neil15@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. NEIL SERRANO","neil15","yes",1963,59
15559,1959-05-26 00:00:00.000,"M","M","devin51@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. DEVIN FLORES","devin51","yes",1959,63
25101,1959-04-21 00:00:00.000,"M","M","wyatt36@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. WYATT BAKER","wyatt36","yes",1959,63
25212,1963-07-02 00:00:00.000,"M","M","alberto3@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. ALBERTO RUIZ","alberto3","yes",1963,59
29161,1959-07-24 00:00:00.000,"S","M","thomas81@adventure-works.com",60000,5,"Bachelors","Professional","N","MR. THOMAS MARTINEZ","thomas81","yes",1959,63
29160,1959-02-26 00:00:00.000,"S","M","logan41@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. LOGAN BAKER","logan41","yes",1959,63
21975,1963-01-05 00:00:00.000,"M","M","alfredo3@adventure-works.com",60000,5,"Bachelors","Professional","Y","MR. ALFREDO RUIZ","alfredo3","yes",1963,59
26739,1964-05-12 00:00:00.000,"M","M","corey2@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. COREY SHEN","corey2","yes",1964,58
18264,1964-06-05 00:00:00.000,"S","M","jeffery15@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. JEFFERY MA","jeffery15","yes",1964,58
27686,1963-05-19 00:00:00.000,"M","M","vincent1@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. VINCENT ZHANG","vincent1","yes",1963,59
27685,1963-11-17 00:00:00.000,"M","M","alfredo13@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. ALFREDO TORRES","alfredo13","yes",1963,59
13921,1963-05-11 00:00:00.000,"M","M","joseph9@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. JOSEPH JONES","joseph9","yes",1963,59
16185,1964-12-13 00:00:00.000,"S","M","grant23@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. GRANT RAJI","grant23","yes",1964,58
11011,1963-11-04 00:00:00.000,"M","M","curtis9@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. CURTIS LU","curtis9","yes",1963,59
13922,1963-05-07 00:00:00.000,"M","M","jackson18@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. JACKSON FOSTER","jackson18","yes",1963,59
13946,1959-07-26 00:00:00.000,"M","M","jason6@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. JASON POWELL","jason6","yes",1959,63
23401,1959-03-17 00:00:00.000,"M","M","evan1@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. EVAN BROOKS","evan1","yes",1959,63
14654,1959-08-14 00:00:00.000,"M","M","kyle32@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. KYLE COLLINS","kyle32","yes",1959,63
29288,1964-10-18 00:00:00.000,"M","M","glenn8@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. GLENN LIN","glenn8","yes",1964,58
12369,1963-10-06 00:00:00.000,"S","M","terrence8@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. TERRENCE LAL","terrence8","yes",1963,59
14613,1963-08-09 00:00:00.000,"M","M","glenn6@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. GLENN HUANG","glenn6","yes",1963,59
14612,1963-07-20 00:00:00.000,"M","M","ernest0@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. ERNEST ZHANG","ernest0","yes",1963,59
19590,1964-03-23 00:00:00.000,"M","M","martin18@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. MARTIN SUBRAM","martin18","yes",1964,58
11738,1959-10-09 00:00:00.000,"M","M","elijah20@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. ELIJAH ALEXANDER","elijah20","yes",1959,63
27566,1959-09-27 00:00:00.000,"M","M","tristan10@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. TRISTAN LONG","tristan10","yes",1959,63
27564,1959-08-21 00:00:00.000,"S","M","kevin32@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. KEVIN LAL","kevin32","yes",1959,63
23400,1959-09-07 00:00:00.000,"M","M","andrew29@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. ANDREW LEE","andrew29","yes",1959,63
11706,1963-02-14 00:00:00.000,"M","M","blake39@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. BLAKE PEREZ","blake39","yes",1963,59
11701,1963-08-24 00:00:00.000,"M","M","david56@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. DAVID HAYES","david56","yes",1963,59
11700,1963-11-25 00:00:00.000,"S","M","xavier76@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. XAVIER RICHARDSON","xavier76","yes",1963,59
26007,1959-04-08 00:00:00.000,"M","M","jesse13@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. JESSE MORGAN","jesse13","yes",1959,63
26006,1959-10-24 00:00:00.000,"M","M","garrett10@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. GARRETT PETERSON","garrett10","yes",1959,63
11881,1959-07-24 00:00:00.000,"M","M","richard30@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. RICHARD MITCHELL","richard30","yes",1959,63
11882,1959-03-12 00:00:00.000,"M","M","patrick27@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. PATRICK STEWART","patrick27","yes",1959,63
17074,1964-02-24 00:00:00.000,"M","M","ruben5@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. RUBEN MALHOTRA","ruben5","yes",1964,58
15606,1964-12-11 00:00:00.000,"M","M","marco10@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. MARCO PRASAD","marco10","yes",1964,58
15605,1964-08-24 00:00:00.000,"M","M","alan9@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. ALAN YANG","alan9","yes",1964,58
15604,1964-12-14 00:00:00.000,"M","M","clifford9@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. CLIFFORD PRASAD","clifford9","yes",1964,58
17035,1959-10-22 00:00:00.000,"M","M","jordan9@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. JORDAN FLORES","jordan9","yes",1959,63
11855,1963-08-13 00:00:00.000,"M","M","christian44@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. CHRISTIAN WALKER","christian44","yes",1963,59
21971,1964-05-24 00:00:00.000,"M","M","warren41@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. WARREN SHAN","warren41","yes",1964,58
11921,1964-12-23 00:00:00.000,"M","M","gilbert11@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. GILBERT ZHU","gilbert11","yes",1964,58
11919,1964-02-18 00:00:00.000,"M","M","warren2@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. WARREN ANDERSEN","warren2","yes",1964,58
29163,1959-02-06 00:00:00.000,"S","M","mason14@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. MASON MURPHY","mason14","yes",1959,63
29162,1959-02-13 00:00:00.000,"M","M","xavier82@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. XAVIER MURPHY","xavier82","yes",1959,63
15564,1959-02-25 00:00:00.000,"M","M","eduardo56@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. EDUARDO HUGHES","eduardo56","yes",1959,63
15563,1959-07-14 00:00:00.000,"M","M","luke44@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. LUKE LOPEZ","luke44","yes",1959,63
15561,1959-01-28 00:00:00.000,"S","M","angel40@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. ANGEL YOUNG","angel40","yes",1959,63
15532,1963-02-04 00:00:00.000,"S","M","marshall32@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. MARSHALL JAI","marshall32","yes",1963,59
15531,1963-06-14 00:00:00.000,"M","M","calvin20@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. CALVIN RAJI","calvin20","yes",1963,59
15529,1963-07-05 00:00:00.000,"M","M","jason50@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. JASON ALLEN","jason50","yes",1963,59
15528,1963-04-07 00:00:00.000,"M","M","lucas79@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. LUCAS RAMIREZ","lucas79","yes",1963,59
24455,1964-09-11 00:00:00.000,"M","M","alejandro40@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. ALEJANDRO CHANDER","alejandro40","yes",1964,58
24456,1964-02-21 00:00:00.000,"S","M","danny2@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. DANNY RUIZ","danny2","yes",1964,58
11852,1963-10-25 00:00:00.000,"S","M","kyle15@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. KYLE RUSSELL","kyle15","yes",1963,59
21158,1959-07-19 00:00:00.000,"S","M","trevor10@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. TREVOR PATTERSON","trevor10","yes",1959,63
18719,1964-10-20 00:00:00.000,"M","M","alberto18@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. ALBERTO SUAREZ","alberto18","yes",1964,58
26130,1964-11-13 00:00:00.000,"M","M","ronnie3@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. RONNIE LIU","ronnie3","yes",1964,58
21188,1964-07-19 00:00:00.000,"M","M","clifford19@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. CLIFFORD SANCHEZ","clifford19","yes",1964,58
13975,1964-03-27 00:00:00.000,"S","M","johnny15@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. JOHNNY RAJE","johnny15","yes",1964,58
20234,1964-10-20 00:00:00.000,"S","M","gerald1@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. GERALD MEHTA","gerald1","yes",1964,58
28187,1959-11-13 00:00:00.000,"M","M","aaron25@adventure-works.com",60000,4,"Bachelors","Professional","Y","MR. AARON CHEN","aaron25","yes",1959,63
13013,1964-11-08 00:00:00.000,"M","M","vincent9@adventure-works.com",60000,4,"Bachelors","Professional","N","MR. VINCENT YE","vincent9","yes",1964,58
