Customer_Name,State,Profit_Margin
Harry Diaz,Florida,0.23688533566969663
Harry Diaz,Georgia,0.3396825396825397
Harry Diaz,Massachusetts,0.21997471554993678
Harry Diaz,New Jersey,0.44011406844106465
Harry Diaz,New York,0.3891358024691358
Harry Diaz,North Carolina,0.3513557395681117
Harry Diaz,South Carolina,0.2698982645122681
Harry Hudson,Connecticut,0.2502706213466118
Harry Hudson,Florida,0.3058298189034979
Harry Hudson,Georgia,0.3389830508474576
Harry Hudson,Maryland,0.24010217113665389
Harry Hudson,New Jersey,0.470453946790763
Harry Hudson,North Carolina,0.2747816179263198
Harry Hudson,Rhode Island,0.27980132450331124
Harry Hudson,Virginia,0.2119815668202765
Harry Perkins,Connecticut,0.27980132450331124
Harry Perkins,Florida,0.3370712401055409
Harry Perkins,Maryland,0.3602446483180428
Harry Perkins,New Hampshire,0.14974761637689288
Harry Perkins,New York,0.31039903264812574
Harry Perkins,North Carolina,0.30570902394106814
Harry Perkins,Virginia,0.3228578758337609
Henry Andrews,Connecticut,0.20625
Henry Andrews,Florida,0.2704953755266089
Henry Andrews,Georgia,0.2898134863701578
Henry Andrews,New Hampshire,0.47965571205007823
Henry Andrews,New Jersey,0.21997471554993678
Henry Andrews,New York,0.3625261688764829
Henry Andrews,North Carolina,0.19325842696629214
Henry Andrews,Rhode Island,0.35789473684210527
Henry Andrews,South Carolina,0.4305381727158949
Henry Andrews,Virginia,0.4918862327691502
Henry Bishop,Connecticut,0.4
Henry Bishop,Florida,0.31338932463385855
Henry Bishop,Georgia,0.47814613227775027
Henry Bishop,Massachusetts,0.24025385312783318
Henry Bishop,New York,0.29616538131962294
Henry Bishop,North Carolina,0.38388694638694637
Henry Bishop,South Carolina,0.15953307392996108
Henry Bishop,Virginia,0.3196125907990315
Henry Boyd,Connecticut,0.45023696682464454
Henry Boyd,Florida,0.35733529267695324
Henry Boyd,Massachusetts,0.34997809899255367
Henry Boyd,New Jersey,0.4297703180212014
Henry Boyd,New York,0.1700105596620908
Henry Boyd,North Carolina,0.170014012143858
Henry Boyd,Virginia,0.26902173913043476
Henry Cox,Connecticut,0.2916796509816142
Henry Cox,Florida,0.3713390892161842
Henry Cox,Georgia,0.20974808324205915
Henry Cox,New Jersey,0.3033338102732866
Henry Cox,New York,0.43022638839759464
Henry Cox,North Carolina,0.23419286471211587
Henry Diaz,Florida,0.4041107622038253
Henry Diaz,Massachusetts,0.24011899702507436
Henry Diaz,New Jersey,0.24276821677041377
Henry Diaz,New York,0.23015873015873015
Henry Diaz,North Carolina,0.3396825396825397
Henry Diaz,Rhode Island,0.37102601156069365
Henry Diaz,Virginia,0.2098550724637681
Henry Elliott,Florida,0.333039518143088
Henry Elliott,New Jersey,0.4197901049475262
Henry Elliott,New York,0.3525415198792149
Henry Elliott,North Carolina,0.3877753851250621
Henry Elliott,South Carolina,0.49004683840749413
Henry Elliott,Virginia,0.24360509415478393
Henry Harper,Florida,0.2676299331464309
Henry Harper,Georgia,0.24694802929891874
Henry Harper,Massachusetts,0.269221260815822
Henry Harper,New Hampshire,0.2808219178082192
Henry Harper,New Jersey,0.2119815668202765
Henry Harper,New York,0.38098811757348344
Henry Harper,North Carolina,0.289103823484963
Henry Kelley,Connecticut,0.24319629415170815
Henry Kelley,Florida,0.3265392781316348
Henry Kelley,Georgia,0.37003222341568204
Henry Kelley,Massachusetts,0.2407839951254189
Henry Kelley,New Jersey,0.49028400597907323
Henry Kelley,New York,0.24536805207811718
Henry Kelley,North Carolina,0.2170863084053614
Henry Kelley,South Carolina,0.24786324786324787
Henry Kelley,Virginia,0.2733941108666038
Henry Reyes,Connecticut,0.4498977505112474
Henry Reyes,Florida,0.2902033271719039
Henry Reyes,Georgia,0.34739178690344064
Henry Reyes,Maryland,0.3603504928806134
Henry Reyes,Massachusetts,0.469970703125
Henry Reyes,New Jersey,0.17986676535899335
Henry Reyes,New York,0.4106071514278858
Henry Reyes,North Carolina,0.3550888529886914
Henry Reyes,Rhode Island,0.30691739422431163
Henry Reyes,Virginia,0.39001079081239404
Henry Stanley,Connecticut,0.4192399049881235
Henry Stanley,Florida,0.34394904458598724
Henry Stanley,Georgia,0.19047619047619047
Henry Stanley,New Jersey,0.31335664335664337
Henry Stanley,New York,0.2233433891605118
Henry Stanley,North Carolina,0.2970720239367386
Henry Stanley,South Carolina,0.3198936641559592
Henry Stanley,Virginia,0.28345765686704694
Howard Harrison,Connecticut,0.3124419067852875
Howard Harrison,Florida,0.29126143649592967
Howard Harrison,Georgia,0.26902173913043476
Howard Harrison,Maryland,0.3779527559055118
Howard Harrison,Massachusetts,0.269740328563858
Howard Harrison,New Jersey,0.2936183590066017
Howard Harrison,New York,0.40221364744110477
Howard Harrison,North Carolina,0.3327935222672065
Howard Harrison,Virginia,0.21613691931540344
Howard Lewis,Connecticut,0.25906735751295334
Howard Lewis,Florida,0.23048836147877683
Howard Lewis,Georgia,0.24011899702507436
Howard Lewis,Massachusetts,0.49973530968766544
Howard Lewis,New Jersey,0.2119815668202765
Howard Lewis,New York,0.4330831248262441
Howard Lewis,North Carolina,0.2591767554479419
Howard Lewis,South Carolina,0.44987775061124696
Howard Lynch,Connecticut,0.38002296211251435
Howard Lynch,Florida,0.49938800489596086
Howard Lynch,Georgia,0.2800324675324675
Howard Lynch,Massachusetts,0.3438354535727024
Howard Lynch,New Hampshire,0.37003222341568204
Howard Lynch,New Jersey,0.4761493632635441
Howard Lynch,New York,0.47793103448275864
Howard Lynch,North Carolina,0.2874743326488706
Howard Lynch,South Carolina,0.15953307392996108
Howard Lynch,Virginia,0.29978354978354976
Howard Moore,Connecticut,0.24997487184641673
Howard Moore,Florida,0.2619601496915141
Howard Moore,Georgia,0.3666083680882551
Howard Moore,New York,0.2801755669348939
Howard Moore,North Carolina,0.48118811881188117
Howard Moore,Virginia,0.4305381727158949
Howard Morgan,Florida,0.27088249174138745
Howard Morgan,Massachusetts,0.3282712072403743
Howard Morgan,New York,0.3252868678283043
Howard Morgan,Virginia,0.44011406844106465
Jack Howell,Connecticut,0.33475661827497866
Jack Howell,Florida,0.41263302437349814
Jack Howell,Massachusetts,0.24011899702507436
Jack Howell,New Jersey,0.2801755669348939
Jack Howell,New York,0.33015873015873015
Jack Howell,North Carolina,0.19421606808019617
Jack Jackson,Connecticut,0.3163403106009453
Jack Jackson,Florida,0.31503953652235184
Jack Jackson,Georgia,0.3530902710079938
Jack Jackson,Massachusetts,0.20381036774479397
Jack Jackson,New Jersey,0.3271408576154727
Jack Jackson,New York,0.30409356725146197
Jack Jackson,North Carolina,0.3035385182454847
Jack Jackson,Rhode Island,0.3103448275862069
Jack Jackson,South Carolina,0.47965571205007823
Jack Lewis,Florida,0.2878748370273794
Jack Lewis,New Hampshire,0.23015873015873015
Jack Lewis,New Jersey,0.17903930131004367
Jack Lewis,New York,0.3301217038539554
Jack Lewis,North Carolina,0.24011899702507436
Jack Lynch,Connecticut,0.281767955801105
Jack Lynch,Florida,0.33
Jack Lynch,Massachusetts,0.3901482127288579
Jack Lynch,New Jersey,0.17982456140350878
Jack Lynch,New York,0.304253785147801
Jack Lynch,North Carolina,0.24008016032064128
Jack Lynch,Virginia,0.1753713464302827
Jack Phillips,Connecticut,0.33450642266408587
Jack Phillips,Florida,0.38190406976744184
Jack Phillips,Massachusetts,0.36881597354699225
Jack Phillips,New Jersey,0.3198936641559592
Jack Phillips,New York,0.4119703453679706
Jack Phillips,North Carolina,0.23015873015873015
Jack Phillips,Rhode Island,0.19642857142857142
Jack Phillips,Virginia,0.34489385065885797
Jack Reid,Connecticut,0.4805460750853242
Jack Reid,Florida,0.3886384129846709
Jack Reid,Georgia,0.18020969855832242
Jack Reid,Maryland,0.3901482127288579
Jack Reid,Massachusetts,0.3014682911590128
Jack Reid,New Hampshire,0.4202037351443124
Jack Reid,New Jersey,0.27980132450331124
Jack Reid,New York,0.4136944077498899
Jack Reid,South Carolina,0.41009211053263916
Jack Reid,Virginia,0.3014832700931356
Jack Stevens,Connecticut,0.1792452830188679
Jack Stevens,Florida,0.29677647474807
Jack Stevens,Georgia,0.40122939368538696
Jack Stevens,Maryland,0.1797752808988764
Jack Stevens,New Jersey,0.3203342618384401
Jack Stevens,New York,0.39112315065638675
Jack Stevens,North Carolina,0.38002296211251435
Jack Stevens,Rhode Island,0.3203342618384401
Jack Stevens,South Carolina,0.4
James Armstrong,Connecticut,0.3086036671368124
James Armstrong,Florida,0.3394871794871795
James Armstrong,Georgia,0.20988407565588774
James Armstrong,Maryland,0.37012448132780085
James Armstrong,New Jersey,0.2800324675324675
James Armstrong,New York,0.38828663944812053
James Armstrong,North Carolina,0.37142857142857144
James Armstrong,Virginia,0.3471164309031556
James Castillo,Connecticut,0.4505885573501232
James Castillo,Florida,0.4177743530469402
James Castillo,Georgia,0.1791907514450867
James Castillo,Maryland,0.47058823529411764
James Castillo,Massachusetts,0.48
James Castillo,New Hampshire,0.22018348623853212
James Castillo,New Jersey,0.2684085510688836
James Castillo,New York,0.3616880975931421
James Castillo,North Carolina,0.3396825396825397
James Castillo,Virginia,0.3396825396825397
James Dean,Connecticut,0.3045241143832693
James Dean,Florida,0.4158588118319662
James Dean,Georgia,0.3196125907990315
James Dean,Maryland,0.3901482127288579
James Dean,Massachusetts,0.21224031443009544
James Dean,New York,0.2594807666168275
James Dean,North Carolina,0.3896336014298481
James Dean,South Carolina,0.2
James Dean,Virginia,0.37003222341568204
James Fisher,Connecticut,0.4029605263157895
James Fisher,Florida,0.3308135910224439
James Fisher,Georgia,0.29978354978354976
James Fisher,New York,0.22104697024022948
James Fisher,Virginia,0.3048180924287119
James Foster,Connecticut,0.24010217113665389
James Foster,Florida,0.432143639150427
James Foster,Georgia,0.41736227045075125
James Foster,New Jersey,0.3098948435322438
James Foster,New York,0.4616869918699187
James Foster,North Carolina,0.271635907543451
James Foster,Virginia,0.3549618320610687
James Perkins,Connecticut,0.2413793103448276
James Perkins,Florida,0.3346420323325635
James Perkins,Georgia,0.3011038701955047
James Perkins,Massachusetts,0.41939311747753855
James Perkins,New Jersey,0.2801755669348939
James Perkins,New York,0.26876669429860917
James Perkins,North Carolina,0.3490577080650825
James Perkins,South Carolina,0.38002296211251435
James Perkins,Virginia,0.3097673039869572
James Simmons,Connecticut,0.19259164969450102
James Simmons,Florida,0.29823529411764704
James Simmons,Georgia,0.23015873015873015
James Simmons,Maryland,0.4802890932982917
James Simmons,Massachusetts,0.44987775061124696
James Simmons,New Jersey,0.18020969855832242
James Simmons,New York,0.3938742149186957
James Simmons,North Carolina,0.36842867487328024
James Simmons,Rhode Island,0.170014012143858
James Simmons,Virginia,0.24010217113665389
James Sullivan,Connecticut,0.32245505553647086
James Sullivan,Florida,0.2610797237915882
James Sullivan,Georgia,0.2098550724637681
James Sullivan,New Jersey,0.2498220640569395
James Sullivan,New York,0.3839360106648892
James Sullivan,North Carolina,0.3638236505974454
James Sullivan,South Carolina,0.3900044622936189
James Sullivan,Virginia,0.15953307392996108
James Williams,Connecticut,0.30054530201342283
James Williams,Florida,0.3124888439340751
James Williams,Georgia,0.3303072625698324
James Williams,Massachusetts,0.3466787989080983
James Williams,New Jersey,0.4802890932982917
James Williams,New York,0.4121170037323149
James Williams,North Carolina,0.2098550724637681
Jason Diaz,Connecticut,0.23823924731182797
Jason Diaz,Florida,0.3193798999609777
Jason Diaz,Maryland,0.37142857142857144
Jason Diaz,Massachusetts,0.3901482127288579
Jason Diaz,New Jersey,0.3750263657456233
Jason Diaz,New York,0.4452839588176685
Jason Diaz,North Carolina,0.3901482127288579
Jason Diaz,South Carolina,0.19960861056751467
Jason Diaz,Virginia,0.35789473684210527
Jason Dixon,Connecticut,0.289568345323741
Jason Dixon,Florida,0.3811006609049314
Jason Dixon,Georgia,0.32908600833129137
Jason Dixon,Massachusetts,0.2606857679661813
Jason Dixon,New Jersey,0.3603504928806134
Jason Dixon,New York,0.2935886761032473
Jason Dixon,North Carolina,0.23309287646528404
Jason Dixon,Rhode Island,0.34997809899255367
Jason Dixon,Virginia,0.24896142433234422
Jason Duncan,Florida,0.2991922455573506
Jason Duncan,Georgia,0.4571118349619978
Jason Duncan,New Hampshire,0.266112091420889
Jason Duncan,New Jersey,0.28109283675411173
Jason Duncan,New York,0.34397287501461477
Jason Duncan,Virginia,0.269740328563858
Jason Gray,Connecticut,0.2935593220338983
Jason Gray,Florida,0.450693374422188
Jason Gray,Georgia,0.19400187441424555
Jason Gray,New Jersey,0.3203342618384401
Jason Gray,New York,0.29988851727982163
Jason Gray,Virginia,0.22010747872816838
Jason Hanson,Connecticut,0.2621910487641951
Jason Hanson,Georgia,0.27230046948356806
Jason Hanson,New York,0.28105852055767694
Jason Hanson,North Carolina,0.2883625128733265
Jason Hanson,South Carolina,0.34302196583092964
Jason Hanson,Virginia,0.41924095322153576
Jason Hudson,Connecticut,0.26902173913043476
Jason Hudson,Florida,0.38939161910065434
Jason Hudson,Georgia,0.1798831385642738
Jason Hudson,Massachusetts,0.2898134863701578
Jason Hudson,New York,0.47058823529411764
Jason Hudson,Virginia,0.36958625695620617
Jason Murphy,Connecticut,0.35771770532397856
Jason Murphy,Florida,0.3384972013343133
Jason Murphy,Georgia,0.2771622934888241
Jason Murphy,Massachusetts,0.30007390983000737
Jason Murphy,New Jersey,0.3857032656209823
Jason Murphy,New York,0.3061534216335541
Jason Murphy,North Carolina,0.20108695652173914
Jason Murphy,Virginia,0.321558321094535
Jason Ross,Florida,0.25474727729684443
Jason Ross,Georgia,0.20089076418190344
Jason Ross,New Jersey,0.3602446483180428
Jason Ross,New York,0.3896144278606965
Jason Ross,North Carolina,0.2632787539936102
Jason Ross,South Carolina,0.38002296211251435
Jason Walker,Connecticut,0.37446808510638296
Jason Walker,Florida,0.2892821285140562
Jason Walker,Georgia,0.20361990950226244
Jason Walker,Massachusetts,0.29592621060722524
Jason Walker,New York,0.4010558069381599
Jason Walker,South Carolina,0.17982456140350878
Jason Walker,Virginia,0.22537053182214473
Jeffrey Carpenter,Connecticut,0.24025385312783318
Jeffrey Carpenter,Florida,0.32023079697078977
Jeffrey Carpenter,Georgia,0.405730659025788
Jeffrey Carpenter,Massachusetts,0.22802547770700637
Jeffrey Carpenter,New Jersey,0.4575701562762561
Jeffrey Carpenter,New York,0.30060120240480964
Jeffrey Carpenter,North Carolina,0.3016460905349794
Jeffrey Gibson,Connecticut,0.39416058394160586
Jeffrey Gibson,Florida,0.3628970570473852
Jeffrey Gibson,Georgia,0.14974761637689288
Jeffrey Gibson,Maryland,0.4075927015891701
Jeffrey Gibson,Massachusetts,0.3603504928806134
Jeffrey Gibson,New Hampshire,0.14974761637689288
Jeffrey Gibson,New York,0.4144985545919502
Jeffrey Gibson,Virginia,0.2197632527020072
Jeffrey Phillips,Connecticut,0.21591595217968845
Jeffrey Phillips,Florida,0.3027150180368331
Jeffrey Phillips,Georgia,0.47003154574132494
Jeffrey Phillips,Maryland,0.3170731707317073
Jeffrey Phillips,Massachusetts,0.3896336014298481
Jeffrey Phillips,New Jersey,0.2508579272477694
Jeffrey Phillips,New York,0.29465321271166783
Jeffrey Phillips,North Carolina,0.4172238140719516
Jeffrey Sanders,Connecticut,0.25380710659898476
Jeffrey Sanders,Florida,0.38931523022432113
Jeffrey Sanders,Georgia,0.3301217038539554
Jeffrey Sanders,Massachusetts,0.19642857142857142
Jeffrey Sanders,New Jersey,0.3601945119833275
Jeffrey Sanders,New York,0.31990011791634876
Jeffrey Sanders,North Carolina,0.3361894376071039
Jeffrey Sanders,Virginia,0.2808219178082192
Jeremy Allen,Florida,0.4034894765785132
Jeremy Allen,Georgia,0.3625470729202328
Jeremy Allen,New Jersey,0.41384711779448624
Jeremy Allen,New York,0.3089201021524991
Jeremy Allen,Virginia,0.23717948717948717
Jeremy Arnold,Connecticut,0.3577586206896552
Jeremy Arnold,Florida,0.27815024926938287
Jeremy Arnold,Georgia,0.26902173913043476
Jeremy Arnold,Maryland,0.4498977505112474
Jeremy Arnold,New York,0.3136139900333242
Jeremy Arnold,South Carolina,0.271697690065037
Jeremy Arnold,Virginia,0.4600585529067336
Jeremy Gomez,Connecticut,0.1700105596620908
Jeremy Gomez,Florida,0.33412094809126486
Jeremy Gomez,Georgia,0.3326365299189966
Jeremy Gomez,Massachusetts,0.3464594737771499
Jeremy Gomez,New York,0.24350205198358413
Jeremy Gomez,North Carolina,0.45023696682464454
Jeremy Gomez,South Carolina,0.29978354978354976
Jeremy Gomez,Virginia,0.2683744314101029
Jeremy Jenkins,Florida,0.2613198778382685
Jeremy Jenkins,Georgia,0.3896336014298481
Jeremy Jenkins,Massachusetts,0.2808219178082192
Jeremy Jenkins,New Jersey,0.30857908847184984
Jeremy Jenkins,New York,0.36047904191616764
Jeremy Jenkins,North Carolina,0.4263672772634758
Jeremy Jenkins,Rhode Island,0.17986676535899335
Jeremy Jenkins,South Carolina,0.1700105596620908
Jeremy Jenkins,Virginia,0.20858609426038263
Jeremy Peterson,Connecticut,0.2801755669348939
Jeremy Peterson,Florida,0.28580845654016385
Jeremy Peterson,Georgia,0.36820480404551204
Jeremy Peterson,Massachusetts,0.3893249607535322
Jeremy Peterson,New Hampshire,0.23015873015873015
Jeremy Peterson,South Carolina,0.2498220640569395
Jeremy Peterson,Virginia,0.4197901049475262
Jeremy Porter,Connecticut,0.2564102564102564
Jeremy Porter,Florida,0.25626383039474626
Jeremy Porter,Georgia,0.3103448275862069
Jeremy Porter,Massachusetts,0.30158730158730157
Jeremy Porter,New Jersey,0.23938152011922503
Jeremy Porter,New York,0.27805486284289277
Jeremy Porter,North Carolina,0.45023696682464454
